label,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62
close,0.06556540950662916,0.04484725998983703,0.10529394682348012,0.2330451671562317,0.0851117203979117,0.09118451311296093,0.2777644818819429,0.18762059916716603,0.15740812821065353,0.29581316153017756,0.14898112547940132,-0.09865271419775223,0.18326657578803607,-0.05920084571186501,0.14520053685824477,-0.071374357412924,0.053314458960008054,0.06362154703901288,0.022988089276824678,0.06511480028088,0.20325617203605525,0.02860470878404467,0.1545140879510541,0.0034350360392699786,0.08105004236078708,0.13238392663274504,0.00034715833814402686,-0.031172043291068985,0.14918781505788883,0.21230803993406389,0.09209349805126278,0.05426870934432958,0.11556753876883868,0.10554799187653806,0.12429025407112515,-0.15282451003137146,-0.006910429116596312,0.015476989456314622,0.11508676285115627,0.11858778836222664,0.1636180488684036,0.12575817492104369,-0.03007350703873357,0.24470046175850602,0.22719183034223664,-0.025819729002692582,0.1332705294374183,0.04045756147569843,0.11388639892005484,0.20533102796418706,0.3130104266320959,0.17512777051426104,0.1294934735110136,0.06601788316917029,0.11821348710111765,0.23597718933283138,0.09552912432404147,0.011388734865234978,-0.061968986551662664,0.1513047867410251,0.12472881256277393,0.03540918267377034,0.20260141257072978
close,0.05782231356123696,0.08653559081752049,0.09833358667020566,0.06490472578619119,0.1235865065749571,0.21515151459330012,-0.014248189811842282,0.14885201384740088,0.11721586696064411,0.11537638295447063,0.1871844569874091,0.10492974252171587,0.1480229261905703,0.17158646295711472,0.04956347996193934,0.12991834608137984,0.07492123927893682,0.08673182202801046,0.06779386035216681,0.14710804040968864,0.10816447090182538,0.13945440343166743,0.09824826371042517,-0.0604121012470325,0.10313684160997086,0.1063537955156817,0.12425959371534603,0.04062708063142581,-0.0195469716665512,0.1624606644894278,0.07263934434658312,0.11712440476849958,0.07185399201117044,0.09939381742264053,0.05507146520641917,0.003191641084617197,0.14737316607686574,0.039687991177388,0.11639514808948107,0.1410460221902078,0.04131872843969184,-0.020388563437298488,0.34260856138530527,0.04722281240545739,0.16234171586011586,0.2939463549570124,0.17899077468538932,0.06995571911724485,0.09328836124648887,0.016739278026115162,0.18816964269577424,0.15662707080586885,0.04855741817382569,-0.004217480709844443,-0.032123373766369145,0.1986514003804201,0.11203731289555609,0.12149845363327516,0.01770513741376427,-0.046350310330440625,0.19626135747116324,0.10420390369972309,0.19072346600576204
close,0.061406687348443595,0.07631821569631417,0.17132981766206323,0.17323480796505247,0.17975656226859543,0.07047987468973038,0.1614547237650868,0.2109099465476719,0.08952279883184658,0.04865116362259464,0.2342747603316766,0.0345554266448693,0.1629476497114477,0.09415776894801386,-0.08415656164845606,0.21285940674785803,-0.17578536295473682,-0.09841280667576088,0.15273300794806718,0.15270711986781155,0.03624201421224643,0.1147822090303245,-0.15314300457780047,0.17069754644705992,0.1249725487053597,0.09543571466662046,0.1020841482137772,0.14932541761930318,0.09710984765021391,-0.08740555027312202,0.3196332234522523,0.22008008194284512,-0.02849446619548282,0.06548627695234097,0.07639658098439592,0.20788495665089635,-0.1159268935319768,0.050099173557021086,-0.07606364433375037,0.07149044841716617,0.05274991069150956,0.10796940673827123,0.03951256009908166,0.02489766086094758,0.1619656691763148,0.14546727409425805,0.15513983427782424,0.08230999095091573,0.042826141777481064,0.08811475179792293,0.15011620700684522,-0.11767797009718484,0.13941119303708582,0.1309138187334798,0.1062150906085727,0.08506865781283249,-0.15661193859324138,0.05601467368995941,0.27894387110773733,0.10129012955683057,0.0692710161325282,0.10169061955901126,0.13547728686280086
close,0.16588202446894645,0.07711198368420583,0.1424919602393684,0.267665080276136,0.20062507994327153,0.33403002158569794,0.03432296416482837,0.26761895075020153,0.020932636007740535,0.13535661467404633,0.17324765292380995,0.04892228080955276,0.10879642774742758,0.19104611024518411,0.028972910168809207,0.26693834595476473,-0.038459662472734885,0.29396914427283843,0.20013261347995923,0.09102744236722214,0.059733178876326856,0.04929717372089764,0.08642043597429852,0.09515041384511738,0.22552262466345818,0.2968654100384584,0.11993799206540078,0.015437151201059568,0.0454273959363806,0.08169092153887156,-0.003012210529677553,-0.017894140210737874,0.30971272123730276,0.1302613525946254,0.01668668663196532,0.18166035703577127,-0.01783461248068456,-0.009601204787105355,0.0196957598935755,0.26545132808650335,0.07471199342216261,-0.14417069869024868,0.22100659331755934,0.06936186358376425,-0.08494080058784056,0.06833165120365903,0.15210038966049033,0.14040491665329694,0.27984149791648194,0.014723213743006947,0.10467201202649723,0.030043072142157817,-0.05421928941872231,0.18855273723059549,0.14632695691475203,0.1283678449698853,0.14267901932586446,0.031452714731158,-0.0005695087318193376,0.10376473721693603,0.2161211402411614,0.2608077135453547,0.1795432706807433
close,0.1029174426768096,0.1269783929399936,0.10115938593253715,-0.0025943339699428247,0.1024647378210543,-0.03348268175884933,0.08759227738969605,0.26361051105963196,0.18228592227833518,0.007688081576347025,0.09275709303577169,0.016562368824526205,0.093748623182279,0.20411078165245633,0.1653007938309904,0.3484144080745336,0.21924774025075716,0.12040003810776916,0.16771499741332932,0.07975568258166643,-0.012750424708649621,0.23057765782875206,0.2008991476931648,0.07589457854060358,0.12739357369313384,0.22409391873848064,0.18463514262060202,-0.046310125124969875,0.12436200214898244,0.08323684745116361,0.21130006991386807,0.20310427387826613,0.2318607828178045,-0.011789433872020763,0.021588846594376127,0.21140824361354388,0.04083541846575544,-0.052143298091430756,0.15325964876140655,0.04527815597340273,0.2789790770308401,0.12961845539884637,0.11602592866416656,0.0630756108384243,0.2590835333926972,0.1358554459889821,0.059150048184379356,0.02059162933945531,0.09265269454357822,0.002235316284519437,0.20288774416789443,-0.08083420540242342,0.08604859716669293,0.16101335450879345,0.13421194201096573,0.028271702698433113,0.16602587067065494,0.011396061161409246,0.097761534350319,0.16518415719803559,0.14629127794931132,0.0324960988580532,0.21974945165643633
close,0.10866945714855342,0.17429954109391516,0.2529101006673248,0.2117520548774607,0.21201294063310439,0.11926799298494722,0.17939351209105098,0.12135965745643161,-0.02093244677784134,0.13027437925050425,0.12563609837384657,0.15837293615218193,0.08720030247866048,0.02385444432361493,0.1656506083175227,-0.03132722872522481,0.24588191358564693,0.07685819387950077,0.12455281720561683,0.1558558153281572,0.1590688044844191,-0.040898429995173485,0.18240865805442638,0.13031538283762734,0.036473861544139105,0.025033304905408615,0.06659469179431546,-0.029874168661049194,0.27222673909870254,0.24861513251433442,0.14517002009759394,0.07766015836579092,0.08028920120626047,0.17580657061739682,0.27578268995019506,0.04296032604032568,-0.011758604262332412,0.2547640773595271,-0.07871385875844514,-0.0008530808252646266,0.07531421074891473,-0.05604334678050313,0.21121490628065984,0.18569052705051,0.04252067727846829,0.22796141191777478,0.24492924284038264,0.08868293517099365,0.054933182243199256,0.32596020277424786,0.1721161822084155,0.12563246529688535,0.23635459466396125,0.13019306350030213,0.04943794140808116,0.10801597604875535,0.20386542873197352,-0.09921855663492138,0.0711969260560779,0.2383057398581605,0.048813159890648244,0.254610856043141,0.24147438193598128
close,0.09344708845110487,0.04314606951109993,0.07126411258503655,0.36646144920014345,0.28744244469332436,0.11253909718067384,0.03918464483795906,0.11170410355812632,0.12438269266167648,-0.024335873760935406,0.10800412692152603,0.23224043248117301,-0.07993566812164735,0.18265839651372484,0.23747979700547797,0.043944265490563184,0.26941757581910564,0.030966293755165464,0.1441082661860404,0.06932273153363697,0.06930036428373965,0.038270093024195456,0.169857548086202,0.18488054577314492,0.09355778004228113,-0.03599682136722743,0.140317016663439,0.1422014359410694,0.07832849886135726,0.28672312871808087,-0.056392926490065415,-0.1217283710253568,0.026916510030232918,0.17104245340914495,-0.005584463743384088,0.001902908147392468,0.19510213361781548,0.14625479227977498,0.13770609096283998,0.17814289194655283,0.057480704672711574,0.062101592594180875,0.1809779272561425,-0.03448867807811995,-0.11427198463985463,0.056671582637214564,0.19308732890656916,0.12555596989868034,0.18572915041230154,-0.10162943104231653,0.1315496808323492,0.16538645046423778,-0.03507974226106847,0.1862057590546545,0.08884811034942072,0.4071336701606002,-0.11772360688967357,0.2369114367674751,0.060584190347392625,-0.061715171444004374,0.04730448564350081,0.1277479241337466,0.20374666695650434
close,0.2721964288132176,0.24218930887043427,0.003461797929550564,0.2130164692266117,0.13912849571208738,0.03453969790710121,0.0788089406522519,0.02901573405552761,0.10370923419364558,0.027034211770587985,-0.002799407321743913,0.1479119127782772,0.1628730548259637,0.08124029999083882,0.23676513039359726,0.07395694135048869,0.06972254548744618,0.16604889823456975,0.08675744150566633,0.10847977290261435,-0.15204384706190652,0.1016707384737975,-0.08271959374712601,-0.022095057099887058,-0.033532253875550505,-0.0042583153533826135,0.045114614036774706,0.051350738445451474,0.16642752042571257,0.12223878141346971,-0.09010744288179859,0.10832946375468078,0.13182552465834274,0.0671433483747042,0.09391140230932975,0.11903101253970567,0.17645995976355802,-0.05748799874627347,0.0755682961360351,0.2508336098057729,0.24166613082979563,0.185093692777578,0.1536824683955676,0.2654634748402088,0.29178480016066655,0.08709200119531477,0.0030567556711679905,0.07297076823755048,0.4096695513772054,-0.056935634272519436,0.05294608604705828,-0.04126911524926313,0.11247638628773854,-0.02026910288948676,0.08912489771663822,-0.0950095160018759,0.16176206650846506,0.2222345256467975,0.061605637793654106,0.0864869992924298,0.08365927692686878,0.11809106752250254,0.09618304130335718
close,0.17681169524306942,0.22330391334509458,0.01859287775078171,0.06906715072257033,0.19016194489247448,-0.04216690480590324,-0.09707212818455699,0.12263159528984786,0.14963464110704922,0.027769981204640776,0.04213489458795449,0.023980767825910118,0.013307476065556559,0.16934958206046002,-0.018049848699763865,0.07344771385666513,0.00946638324851476,-0.04552889759012155,0.1870178174746771,0.04801747778264612,0.11884400804207569,-0.050807587980101016,0.025806054624352412,0.17560878806950056,0.358727145584531,-0.09762160643903117,0.07988922047105737,0.14122805981435,0.03838998467607163,0.1849521986994124,0.013326732933968688,0.11538476602166414,0.04779280955016402,0.22194310829547725,0.03236354969643944,0.06481262037134841,0.19456890374971553,-0.002803865909286357,0.10687500567635723,-0.08225343436866017,-0.008793345862907476,0.13821312758908036,0.0009302490463767576,0.04554270681762084,0.14930864020479379,0.04208138588530698,0.1822842073216358,0.12156627874860644,0.1435683111924503,0.22409655987385324,0.13198230626140658,0.2538847290469344,0.19112622830378237,0.04765475701655433,0.22931480750212715,0.12638660209029454,0.060532029133949665,0.12783856953208828,0.2112326824390263,0.1455045094242222,0.2822392832551398,0.2086530557898822,0.15231600334021625
close,-0.002606808274115774,0.08202674859898793,0.10716641397508514,0.1696631501217747,0.16373330412721926,0.11695404102182863,0.11203499153771712,0.17204568950760696,0.014141377437001418,0.26955158192498563,-0.10471668851634713,0.24554094821720293,0.0954814471574838,0.20025798142715942,0.13638404342926128,0.1346034410910802,0.15542544760265212,0.18090542890877787,0.067116917341276,0.20347991305262364,-0.008447062357878357,0.09946694266738754,0.1835969924272277,0.19950175796158895,0.14607888482614012,0.060660756204426444,0.18967077783687036,0.033063376088124666,0.2751409073748911,0.09153291025003359,-0.053962569420596046,-0.019468346801655184,0.10436436368795876,0.11398252713260533,0.2969656684951095,-0.003849933761422647,0.10394621993039307,-0.005942140708205673,0.050734514678659665,0.2683972030069338,-0.013633622315599087,0.15870424240678338,0.13929073590143917,0.09758285736417914,0.15194366231917378,-0.016002038194328855,0.2656322507803558,0.29248454951235214,0.10471046977593135,0.3423106130613554,0.06009720684500796,0.14004319938562804,0.24318890637745136,0.05409955397770905,-0.038154905887943846,-0.06117170656188539,0.3060826563902659,0.04709753493612223,0.08142632365815014,-0.011276407832105442,0.19483392793291884,0.02184401407754151,0.05087369723386781
close,0.12995204194161605,-0.006404592724557248,0.08214177304857746,0.240220958950327,0.14282543975168632,0.11305422924283585,0.12148647094638651,0.061086490402343624,0.29961523197549256,0.01878428694659326,0.12109261619639301,0.11150255663428071,0.20087625071331353,0.210317393879364,0.09679811955129293,0.12906664931130496,0.13285347539139483,-0.12721416555706072,-0.05889896024777755,0.03949363092780294,0.043840132362313114,-0.01992824219641323,0.17495825713736302,0.10021184210174726,0.07853054526131628,-0.025615527450738668,0.09554551357552116,-0.16266847559986117,0.0837043689194159,0.10631836688077562,0.12419149843214987,-0.056410176347928,0.12248167366914749,-0.004143126986454249,0.0187530167707666,0.17179313858226647,0.3014113723359744,0.10513587588026801,0.01829045413597677,0.11886704475099986,0.19390291574991456,0.16209975658727355,0.37431128724637464,0.028466243090533333,0.12522314799192982,0.2548917953418203,0.2486159237018532,-0.09500779265243806,0.09966423799600188,0.24845207658486998,0.3890642990399138,0.17037958837508185,0.06321367063035163,-0.0009203152437389922,0.32187433575308494,0.1728741586465759,0.015193307311458251,0.07968436336662188,0.1310186516828704,0.1543806653888118,0.010038134245421007,0.038580958187450734,-0.06529345623729599
close,0.20397622896047818,0.06583815332296838,0.14663216491832923,0.2422258508576327,0.12198701423739457,0.08870295240509321,0.11939214768839343,0.10631936038502268,0.2246164997877945,0.131083839753879,0.04555989804210874,0.20478490568897503,0.2230484356358352,-0.03383306268204636,0.25327838847681056,0.13647117732084857,0.12832699501465986,0.2006624631596515,0.04330236089957212,0.19541645141909242,0.062322453026214475,-0.04749506797103381,0.00022437208930657648,0.15670218329032268,0.005453166000534179,0.26100761231896497,0.2189283453439643,0.2333439166032965,0.1124778579677412,0.12578616172949597,-0.019371185424427756,0.19957835101574906,0.13798334550370855,0.15673056252922604,0.2688311811452882,0.039403701605249,0.08738584501226819,0.1326670921542168,0.006456459454129329,0.08124011787231603,0.14929498104669695,0.0674578728627169,0.23089894097291122,-0.051092456181699414,0.2122771240233342,0.1661185474816005,0.04311714124434092,0.0075591431770001966,-0.10802826172424518,0.020482498758616602,0.20471766550029968,0.09439142737213257,0.21629808803918416,0.0380128929375448,0.1707106160106563,0.02825013979155784,0.003442499379016112,0.08928727828293238,0.033503348868000354,-0.05428221490372126,0.08176852992830067,0.1106435416431289,0.22683586114960674
close,0.19368056771330602,0.22199431992328314,0.17203574983935083,0.13326127589499748,-0.02289449064718925,0.11498721979352747,0.15967937773308144,0.24574379493704362,0.16862885417318135,0.2240383434605422,-0.003199789136523898,0.0673582373851905,0.1429350713661271,0.21609526907425614,0.08547713541610805,0.09175540408508466,0.16871403060029788,-0.012587082714512435,0.2607404549823429,0.012086390689231521,-0.09185894235593031,0.10100670085225806,0.2698458702375565,0.15864531303336102,0.1751090543003633,0.10413857623071143,0.0847622502728823,-0.054490936959311564,-0.12593862579041862,0.11962723384408633,0.23125491943402263,0.13441337048280655,0.16235995270520134,0.258371754563954,0.1328766851441058,0.08773448996923805,0.0181475194349935,0.30222125629720864,0.15265477791536805,0.005639828408066913,-0.01711676678012368,0.22530637269289128,-0.0037441696408325453,0.2853834157502221,-0.17564627970907112,0.24225951977899768,0.14868948111619645,0.11185944230568741,0.08245415649582372,0.28907298485940297,0.17070588584012036,0.009679639110454857,-0.07189099560288814,0.11772972131473085,0.09989288664625859,-0.05198680373755091,0.09446064745176644,0.04260653669257998,0.10092900683066947,0.1725923611648402,0.24926099474640356,0.19088890363692873,0.02785592501697945
